var,是否合格,过217面积,最大斜率,峰值温度,150°C~190°C时间,大于217°C时间
185.0,0.0,17783.842,2.815979,242.13498,120.5,76.0
186.0,1.0,17790.93,2.8164062,242.19843,120.0,76.0
187.0,1.0,17906.67,2.8168335,242.26187,119.5,76.5
188.0,1.0,17913.855,2.8172607,242.3253,119.5,76.5
189.0,1.0,18029.68,2.817688,242.38875,119.0,77.0
190.0,1.0,18036.96,2.8181458,242.4522,118.5,77.0
191.0,1.0,18152.871,2.8185425,242.51562,118.0,77.5
192.0,1.0,18160.25,2.8189697,242.57907,117.5,77.5
193.0,1.0,18276.246,2.8194275,242.64252,117.5,78.0
194.0,1.0,18283.73,2.8198547,242.70595,117.0,78.0
195.0,1.0,18399.816,2.8203125,242.7694,116.5,78.5
196.0,1.0,18407.398,2.8207092,242.83284,116.0,78.5
197.0,1.0,18414.984,2.8211365,242.89627,115.5,78.5
198.0,1.0,18531.27,2.8215637,242.95972,115.0,79.0
199.0,1.0,18538.953,2.8220215,243.02316,114.5,79.0
200.0,1.0,18655.34,2.8224487,243.0866,114.5,79.5
201.0,1.0,18663.133,2.822876,243.15004,114.0,79.5
202.0,1.0,18779.617,2.8233032,243.21349,113.5,80.0
203.0,1.0,18787.512,2.823761,243.27692,113.0,80.0
204.0,1.0,18904.11,2.8241882,243.34036,112.5,80.5
